9990000099900	F	40	에스프레소 베리에이션	18.0	0.0	10.0	1.0	14.0	11.0	0.0	0.0
9990000099900	F	40	음료	11.0	0.0	10.0	1.0	14.0	11.0	0.0	0.0
9990000099900	F	40	티 베리에이션	7.0	0.0	10.0	1.0	14.0	11.0	0.0	0.0
1000001106846	F	30	에스프레소 베리에이션	9.0	0.0	4.0	5.0	1.0	1.0	0.0	0.0
1000001106846	F	30	티 베리에이션	2.0	0.0	4.0	5.0	1.0	1.0	0.0	0.0
1000000020985	F	50	에스프레소 베리에이션	137.0	0.0	10.0	115.0	14.0	23.0	11.0	0.0
1000000020985	F	50	음료	11.0	0.0	10.0	115.0	14.0	23.0	11.0	0.0
1000000020985	F	50	티 베리에이션	25.0	0.0	10.0	115.0	14.0	23.0	11.0	0.0
1000000467136	F	40	에스프레소 베리에이션	51.0	0.0	11.0	8.0	21.0	13.0	2.0	0.0
1000000467136	F	40	음료	3.0	0.0	11.0	8.0	21.0	13.0	2.0	0.0
1000000467136	F	40	티 베리에이션	1.0	0.0	11.0	8.0	21.0	13.0	2.0	0.0
9990008701214	F	40	에스프레소 베리에이션	16.0	0.0	2.0	8.0	1.0	7.0	1.0	0.0
9990008701214	F	40	음료	1.0	0.0	2.0	8.0	1.0	7.0	1.0	0.0
9990008701214	F	40	티 베리에이션	2.0	0.0	2.0	8.0	1.0	7.0	1.0	0.0
1000001352889	M	20	에스프레소 베리에이션	25.0	0.0	0.0	6.0	22.0	9.0	7.0	0.0
1000001352889	M	20	음료	13.0	0.0	0.0	6.0	22.0	9.0	7.0	0.0
1000001352889	M	20	티 베리에이션	6.0	0.0	0.0	6.0	22.0	9.0	7.0	0.0
9990001500816	F	20	에스프레소 베리에이션	38.0	0.0	3.0	21.0	16.0	5.0	4.0	0.0
9990001500816	F	20	음료	9.0	0.0	3.0	21.0	16.0	5.0	4.0	0.0
9990001500816	F	20	티 베리에이션	2.0	0.0	3.0	21.0	16.0	5.0	4.0	0.0
9990016693052	M	40	에스프레소 베리에이션	325.0	136.0	83.0	62.0	40.0	25.0	8.0	0.0
9990016693052	M	40	음료	20.0	136.0	83.0	62.0	40.0	25.0	8.0	0.0
9990016693052	M	40	티 베리에이션	9.0	136.0	83.0	62.0	40.0	25.0	8.0	0.0
1000000368990	F	50	에스프레소 베리에이션	44.0	0.0	2.0	46.0	7.0	0.0	0.0	0.0
