9990018890201	M	30	에스프레소 베리에이션	69.0	0.0	48.0	18.0	37.0	1.0	3.0	0.0
9990018890201	M	30	음료	27.0	0.0	48.0	18.0	37.0	1.0	3.0	0.0
9990018890201	M	30	티 베리에이션	11.0	0.0	48.0	18.0	37.0	1.0	3.0	0.0
9990020524082	F	20	에스프레소 베리에이션	11.0	0.0	4.0	6.0	6.0	4.0	0.0	0.0
9990020524082	F	20	음료	9.0	0.0	4.0	6.0	6.0	4.0	0.0	0.0
1000000150548	F	30	에스프레소 베리에이션	14.0	0.0	0.0	16.0	1.0	0.0	0.0	0.0
1000000150548	F	30	티 베리에이션	3.0	0.0	0.0	16.0	1.0	0.0	0.0	0.0
9990003559628	F	30	에스프레소 베리에이션	119.0	0.0	19.0	72.0	23.0	16.0	3.0	0.0
9990003559628	F	30	음료	1.0	0.0	19.0	72.0	23.0	16.0	3.0	0.0
9990003559628	F	30	티 베리에이션	13.0	0.0	19.0	72.0	23.0	16.0	3.0	0.0
1000000037561	M	40	에스프레소 베리에이션	74.0	0.0	8.0	56.0	13.0	0.0	2.0	0.0
1000000037561	M	40	음료	1.0	0.0	8.0	56.0	13.0	0.0	2.0	0.0
1000000037561	M	40	티 베리에이션	4.0	0.0	8.0	56.0	13.0	0.0	2.0	0.0
1000000110973	F	50	에스프레소 베리에이션	74.0	0.0	13.0	35.0	24.0	0.0	2.0	0.0
1000001149920	M	30	에스프레소 베리에이션	18.0	0.0	0.0	0.0	10.0	10.0	8.0	0.0
1000001149920	M	30	음료	7.0	0.0	0.0	0.0	10.0	10.0	8.0	0.0
1000001149920	M	30	티 베리에이션	3.0	0.0	0.0	0.0	10.0	10.0	8.0	0.0
1000001022502	M	40	에스프레소 베리에이션	17.0	0.0	8.0	17.0	2.0	0.0	0.0	0.0
1000001022502	M	40	음료	4.0	0.0	8.0	17.0	2.0	0.0	0.0	0.0
1000001022502	M	40	티 베리에이션	6.0	0.0	8.0	17.0	2.0	0.0	0.0	0.0
9990008879861	M	50	에스프레소 베리에이션	11.0	0.0	2.0	2.0	14.0	4.0	0.0	0.0
9990008879861	M	50	음료	7.0	0.0	2.0	2.0	14.0	4.0	0.0	0.0
9990008879861	M	50	티 베리에이션	4.0	0.0	2.0	2.0	14.0	4.0	0.0	0.0
9990002258905	F	40	에스프레소 베리에이션	51.0	0.0	21.0	15.0	15.0	13.0	4.0	0.0
9990002258905	F	40	음료	13.0	0.0	21.0	15.0	15.0	13.0	4.0	0.0
9990002258905	F	40	티 베리에이션	4.0	0.0	21.0	15.0	15.0	13.0	4.0	0.0
1000000762182	F	40	에스프레소 베리에이션	8.0	0.0	3.0	2.0	8.0	4.0	1.0	0.0
1000000762182	F	40	음료	3.0	0.0	3.0	2.0	8.0	4.0	1.0	0.0
1000000762182	F	40	티 베리에이션	7.0	0.0	3.0	2.0	8.0	4.0	1.0	0.0
9990001752515	F	40	에스프레소 베리에이션	61.0	1.0	26.0	29.0	46.0	0.0	0.0	1.0
9990001752515	F	40	음료	16.0	1.0	26.0	29.0	46.0	0.0	0.0	1.0
9990001752515	F	40	티 베리에이션	26.0	1.0	26.0	29.0	46.0	0.0	0.0	1.0
9990009893110	F	60	에스프레소 베리에이션	56.0	0.0	7.0	19.0	19.0	5.0	8.0	0.0
9990009893110	F	60	음료	1.0	0.0	7.0	19.0	19.0	5.0	8.0	0.0
9990009893110	F	60	티 베리에이션	1.0	0.0	7.0	19.0	19.0	5.0	8.0	0.0
9990001041972	M	40	에스프레소 베리에이션	25.0	0.0	0.0	11.0	1.0	7.0	10.0	0.0
9990001041972	M	40	음료	3.0	0.0	0.0	11.0	1.0	7.0	10.0	0.0
9990001041972	M	40	티 베리에이션	1.0	0.0	0.0	11.0	1.0	7.0	10.0	0.0
1000000245449	F	50	에스프레소 베리에이션	82.0	0.0	5.0	24.0	26.0	26.0	6.0	0.0
1000000245449	F	50	음료	4.0	0.0	5.0	24.0	26.0	26.0	6.0	0.0
1000000245449	F	50	티 베리에이션	1.0	0.0	5.0	24.0	26.0	26.0	6.0	0.0
9990008714730	F	40	에스프레소 베리에이션	21.0	0.0	3.0	10.0	5.0	5.0	4.0	0.0
9990008714730	F	40	음료	3.0	0.0	3.0	10.0	5.0	5.0	4.0	0.0
9990008714730	F	40	티 베리에이션	3.0	0.0	3.0	10.0	5.0	5.0	4.0	0.0
9990003175393	F	30	에스프레소 베리에이션	47.0	0.0	6.0	32.0	25.0	9.0	0.0	0.0
9990003175393	F	30	음료	17.0	0.0	6.0	32.0	25.0	9.0	0.0	0.0
9990003175393	F	30	티 베리에이션	8.0	0.0	6.0	32.0	25.0	9.0	0.0	0.0
9990003875948	F	40	에스프레소 베리에이션	54.0	2.0	33.0	12.0	17.0	3.0	0.0	0.0
9990003875948	F	40	음료	7.0	2.0	33.0	12.0	17.0	3.0	0.0	0.0
9990003875948	F	40	티 베리에이션	6.0	2.0	33.0	12.0	17.0	3.0	0.0	0.0
1000000505452	M	20	에스프레소 베리에이션	34.0	0.0	7.0	19.0	12.0	2.0	0.0	0.0
1000000505452	M	20	음료	3.0	0.0	7.0	19.0	12.0	2.0	0.0	0.0
