9990017399292	M	40	음료	1.0	0.0	6.0	10.0	10.0	1.0	0.0	0.0
9990002185780	F	40	에스프레소 베리에이션	47.0	0.0	1.0	31.0	6.0	11.0	2.0	0.0
9990002185780	F	40	음료	2.0	0.0	1.0	31.0	6.0	11.0	2.0	0.0
9990002185780	F	40	티 베리에이션	2.0	0.0	1.0	31.0	6.0	11.0	2.0	0.0
9990011525853	F	20	에스프레소 베리에이션	19.0	0.0	0.0	2.0	0.0	6.0	43.0	5.0
9990011525853	F	20	음료	19.0	0.0	0.0	2.0	0.0	6.0	43.0	5.0
9990011525853	F	20	티 베리에이션	18.0	0.0	0.0	2.0	0.0	6.0	43.0	5.0
1000001394315	F	20	에스프레소 베리에이션	39.0	0.0	0.0	58.0	0.0	2.0	4.0	0.0
1000001394315	F	20	음료	2.0	0.0	0.0	58.0	0.0	2.0	4.0	0.0
1000001394315	F	20	티 베리에이션	23.0	0.0	0.0	58.0	0.0	2.0	4.0	0.0
9990013009770	F	50	에스프레소 베리에이션	116.0	1.0	3.0	38.0	50.0	49.0	4.0	0.0
9990013009770	F	50	음료	29.0	1.0	3.0	38.0	50.0	49.0	4.0	0.0
9990024411205	M	20	에스프레소 베리에이션	108.0	0.0	13.0	75.0	14.0	7.0	0.0	0.0
9990024411205	M	20	음료	1.0	0.0	13.0	75.0	14.0	7.0	0.0	0.0
1000000679722	M	20	에스프레소 베리에이션	25.0	0.0	0.0	19.0	10.0	10.0	0.0	0.0
1000000679722	M	20	음료	13.0	0.0	0.0	19.0	10.0	10.0	0.0	0.0
1000000679722	M	20	티 베리에이션	1.0	0.0	0.0	19.0	10.0	10.0	0.0	0.0
1000001265766	M	30	에스프레소 베리에이션	16.0	0.0	0.0	7.0	6.0	8.0	14.0	0.0
1000001265766	M	30	음료	10.0	0.0	0.0	7.0	6.0	8.0	14.0	0.0
1000001265766	M	30	티 베리에이션	9.0	0.0	0.0	7.0	6.0	8.0	14.0	0.0
1000000290444	F	20	에스프레소 베리에이션	27.0	0.0	7.0	4.0	9.0	3.0	3.0	3.0
1000000290444	F	20	티 베리에이션	2.0	0.0	7.0	4.0	9.0	3.0	3.0	3.0
9990009519595	M	50	에스프레소 베리에이션	112.0	0.0	45.0	60.0	64.0	20.0	27.0	0.0
9990009519595	M	50	음료	54.0	0.0	45.0	60.0	64.0	20.0	27.0	0.0
9990009519595	M	50	티 베리에이션	50.0	0.0	45.0	60.0	64.0	20.0	27.0	0.0
1000001525154	M	20	에스프레소 베리에이션	25.0	0.0	0.0	13.0	11.0	7.0	5.0	0.0
1000001525154	M	20	음료	1.0	0.0	0.0	13.0	11.0	7.0	5.0	0.0
1000001525154	M	20	티 베리에이션	10.0	0.0	0.0	13.0	11.0	7.0	5.0	0.0
1000000569748	M	20	에스프레소 베리에이션	54.0	0.0	1.0	39.0	22.0	3.0	0.0	0.0
1000000569748	M	20	음료	7.0	0.0	1.0	39.0	22.0	3.0	0.0	0.0
1000000569748	M	20	티 베리에이션	4.0	0.0	1.0	39.0	22.0	3.0	0.0	0.0
9990002749072	F	40	에스프레소 베리에이션	27.0	0.0	3.0	5.0	12.0	9.0	5.0	0.0
9990002749072	F	40	음료	6.0	0.0	3.0	5.0	12.0	9.0	5.0	0.0
9990002749072	F	40	티 베리에이션	1.0	0.0	3.0	5.0	12.0	9.0	5.0	0.0
9990003468355	F	30	에스프레소 베리에이션	32.0	0.0	0.0	43.0	0.0	4.0	2.0	0.0
9990003468355	F	30	음료	9.0	0.0	0.0	43.0	0.0	4.0	2.0	0.0
9990003468355	F	30	티 베리에이션	8.0	0.0	0.0	43.0	0.0	4.0	2.0	0.0
1000000121202	F	20	에스프레소 베리에이션	22.0	0.0	0.0	11.0	10.0	10.0	2.0	1.0
1000000121202	F	20	음료	12.0	0.0	0.0	11.0	10.0	10.0	2.0	1.0
9990009477512	M	30	에스프레소 베리에이션	21.0	0.0	6.0	9.0	6.0	2.0	0.0	0.0
9990009477512	M	30	음료	2.0	0.0	6.0	9.0	6.0	2.0	0.0	0.0
9990006921439	F	40	에스프레소 베리에이션	110.0	0.0	36.0	66.0	1.0	20.0	6.0	0.0
9990006921439	F	40	음료	4.0	0.0	36.0	66.0	1.0	20.0	6.0	0.0
9990006921439	F	40	티 베리에이션	15.0	0.0	36.0	66.0	1.0	20.0	6.0	0.0
9990022892131	M	20	에스프레소 베리에이션	28.0	0.0	4.0	9.0	11.0	10.0	0.0	0.0
9990022892131	M	20	음료	6.0	0.0	4.0	9.0	11.0	10.0	0.0	0.0
1000001683947	M	30	에스프레소 베리에이션	32.0	0.0	5.0	3.0	15.0	10.0	3.0	0.0
1000001683947	M	30	음료	2.0	0.0	5.0	3.0	15.0	10.0	3.0	0.0
1000001683947	M	30	티 베리에이션	2.0	0.0	5.0	3.0	15.0	10.0	3.0	0.0
9990004430273	F	30	에스프레소 베리에이션	119.0	0.0	109.0	17.0	3.0	0.0	0.0	0.0
9990004430273	F	30	음료	3.0	0.0	109.0	17.0	3.0	0.0	0.0	0.0
9990004430273	F	30	티 베리에이션	7.0	0.0	109.0	17.0	3.0	0.0	0.0	0.0
1000000031845	M	60	에스프레소 베리에이션	335.0	0.0	126.0	106.0	63.0	33.0	16.0	0.0
1000000031845	M	60	음료	6.0	0.0	126.0	106.0	63.0	33.0	16.0	0.0
1000000031845	M	60	티 베리에이션	3.0	0.0	126.0	106.0	63.0	33.0	16.0	0.0
9990005224634	F	30	에스프레소 베리에이션	20.0	0.0	0.0	6.0	24.0	4.0	0.0	0.0
9990005224634	F	30	음료	6.0	0.0	0.0	6.0	24.0	4.0	0.0	0.0
9990005224634	F	30	티 베리에이션	8.0	0.0	0.0	6.0	24.0	4.0	0.0	0.0
9990009521390	F	20	에스프레소 베리에이션	32.0	0.0	0.0	53.0	3.0	2.0	2.0	0.0
9990009521390	F	20	음료	16.0	0.0	0.0	53.0	3.0	2.0	2.0	0.0
