1000001593803	F	60	음료	1.0	0.0	0.0	63.0	20.0	2.0	0.0	0.0
1000001593803	F	60	티 베리에이션	12.0	0.0	0.0	63.0	20.0	2.0	0.0	0.0
1000000633356	F	40	에스프레소 베리에이션	133.0	0.0	62.0	87.0	31.0	0.0	1.0	0.0
1000000633356	F	40	음료	29.0	0.0	62.0	87.0	31.0	0.0	1.0	0.0
1000000633356	F	40	티 베리에이션	19.0	0.0	62.0	87.0	31.0	0.0	1.0	0.0
9990002270243	M	50	에스프레소 베리에이션	90.0	2.0	33.0	39.0	11.0	14.0	18.0	0.0
9990002270243	M	50	음료	14.0	2.0	33.0	39.0	11.0	14.0	18.0	0.0
9990002270243	M	50	티 베리에이션	13.0	2.0	33.0	39.0	11.0	14.0	18.0	0.0
1000000281860	F	30	에스프레소 베리에이션	15.0	0.0	5.0	6.0	3.0	3.0	0.0	0.0
1000000281860	F	30	티 베리에이션	2.0	0.0	5.0	6.0	3.0	3.0	0.0	0.0
1000000647731	F	30	에스프레소 베리에이션	32.0	0.0	27.0	6.0	6.0	0.0	2.0	0.0
1000000647731	F	30	음료	1.0	0.0	27.0	6.0	6.0	0.0	2.0	0.0
1000000647731	F	30	티 베리에이션	8.0	0.0	27.0	6.0	6.0	0.0	2.0	0.0
9990000716400	F	30	에스프레소 베리에이션	7.0	0.0	0.0	0.0	1.0	10.0	4.0	4.0
9990000716400	F	30	음료	2.0	0.0	0.0	0.0	1.0	10.0	4.0	4.0
9990000716400	F	30	티 베리에이션	10.0	0.0	0.0	0.0	1.0	10.0	4.0	4.0
1000000757438	M	50	에스프레소 베리에이션	42.0	0.0	14.0	33.0	0.0	0.0	0.0	0.0
1000000757438	M	50	음료	1.0	0.0	14.0	33.0	0.0	0.0	0.0	0.0
1000000757438	M	50	티 베리에이션	4.0	0.0	14.0	33.0	0.0	0.0	0.0	0.0
1000000430893	M	50	에스프레소 베리에이션	104.0	0.0	16.0	34.0	34.0	22.0	10.0	0.0
1000000430893	M	50	음료	3.0	0.0	16.0	34.0	34.0	22.0	10.0	0.0
1000000430893	M	50	티 베리에이션	9.0	0.0	16.0	34.0	34.0	22.0	10.0	0.0
9990007291587	F	30	에스프레소 베리에이션	26.0	0.0	4.0	14.0	25.0	9.0	7.0	0.0
9990007291587	F	30	음료	33.0	0.0	4.0	14.0	25.0	9.0	7.0	0.0
1000000606556	F	20	에스프레소 베리에이션	112.0	0.0	122.0	41.0	21.0	2.0	3.0	0.0
1000000606556	F	20	음료	32.0	0.0	122.0	41.0	21.0	2.0	3.0	0.0
1000000606556	F	20	티 베리에이션	45.0	0.0	122.0	41.0	21.0	2.0	3.0	0.0
9990005092687	F	30	에스프레소 베리에이션	28.0	0.0	2.0	5.0	23.0	1.0	0.0	0.0
9990005092687	F	30	티 베리에이션	3.0	0.0	2.0	5.0	23.0	1.0	0.0	0.0
1000000104827	F	50	에스프레소 베리에이션	94.0	3.0	45.0	36.0	15.0	6.0	13.0	0.0
1000000104827	F	50	음료	15.0	3.0	45.0	36.0	15.0	6.0	13.0	0.0
1000000104827	F	50	티 베리에이션	9.0	3.0	45.0	36.0	15.0	6.0	13.0	0.0
1000000792078	F	30	에스프레소 베리에이션	17.0	0.0	2.0	2.0	0.0	2.0	7.0	20.0
1000000792078	F	30	음료	4.0	0.0	2.0	2.0	0.0	2.0	7.0	20.0
1000000792078	F	30	티 베리에이션	12.0	0.0	2.0	2.0	0.0	2.0	7.0	20.0
9990001892777	F	40	에스프레소 베리에이션	102.0	0.0	23.0	31.0	10.0	21.0	41.0	0.0
9990001892777	F	40	음료	10.0	0.0	23.0	31.0	10.0	21.0	41.0	0.0
9990001892777	F	40	티 베리에이션	14.0	0.0	23.0	31.0	10.0	21.0	41.0	0.0
9990016887512	M	40	에스프레소 베리에이션	59.0	0.0	1.0	22.0	26.0	20.0	4.0	0.0
9990016887512	M	40	음료	14.0	0.0	1.0	22.0	26.0	20.0	4.0	0.0
9990001631226	F	40	에스프레소 베리에이션	100.0	0.0	37.0	55.0	11.0	3.0	3.0	0.0
9990001631226	F	40	음료	5.0	0.0	37.0	55.0	11.0	3.0	3.0	0.0
9990001631226	F	40	티 베리에이션	4.0	0.0	37.0	55.0	11.0	3.0	3.0	0.0
9990013025201	M	30	에스프레소 베리에이션	22.0	0.0	0.0	2.0	5.0	13.0	5.0	0.0
9990013025201	M	30	티 베리에이션	3.0	0.0	0.0	2.0	5.0	13.0	5.0	0.0
9990003678600	F	30	에스프레소 베리에이션	16.0	0.0	1.0	5.0	3.0	10.0	5.0	0.0
9990003678600	F	30	음료	3.0	0.0	1.0	5.0	3.0	10.0	5.0	0.0
9990003678600	F	30	티 베리에이션	5.0	0.0	1.0	5.0	3.0	10.0	5.0	0.0
9990013890437	M	30	에스프레소 베리에이션	63.0	0.0	1.0	62.0	0.0	0.0	0.0	0.0
9990022185891	F	20	에스프레소 베리에이션	54.0	0.0	2.0	5.0	39.0	16.0	0.0	0.0
9990022185891	F	20	음료	7.0	0.0	2.0	5.0	39.0	16.0	0.0	0.0
9990022185891	F	20	티 베리에이션	1.0	0.0	2.0	5.0	39.0	16.0	0.0	0.0
9990021932648	F	20	에스프레소 베리에이션	3.0	0.0	0.0	7.0	6.0	3.0	6.0	0.0
9990021932648	F	20	음료	18.0	0.0	0.0	7.0	6.0	3.0	6.0	0.0
9990021932648	F	20	티 베리에이션	1.0	0.0	0.0	7.0	6.0	3.0	6.0	0.0
9990015197248	F	20	에스프레소 베리에이션	19.0	0.0	5.0	3.0	8.0	8.0	1.0	0.0
9990015197248	F	20	음료	4.0	0.0	5.0	3.0	8.0	8.0	1.0	0.0
9990015197248	F	20	티 베리에이션	2.0	0.0	5.0	3.0	8.0	8.0	1.0	0.0
9990013967641	F	30	에스프레소 베리에이션	12.0	0.0	0.0	8.0	6.0	5.0	0.0	0.0
9990013967641	F	30	음료	7.0	0.0	0.0	8.0	6.0	5.0	0.0	0.0
1000001096273	M	20	에스프레소 베리에이션	52.0	0.0	10.0	24.0	15.0	20.0	0.0	0.0
1000001096273	M	20	음료	8.0	0.0	10.0	24.0	15.0	20.0	0.0	0.0
1000001096273	M	20	티 베리에이션	9.0	0.0	10.0	24.0	15.0	20.0	0.0	0.0
1000000332199	F	20	에스프레소 베리에이션	203.0	0.0	90.0	144.0	32.0	3.0	0.0	0.0
1000000332199	F	20	음료	47.0	0.0	90.0	144.0	32.0	3.0	0.0	0.0
1000000332199	F	20	티 베리에이션	19.0	0.0	90.0	144.0	32.0	3.0	0.0	0.0
9990006876323	F	30	에스프레소 베리에이션	67.0	0.0	3.0	21.0	24.0	33.0	2.0	0.0
9990006876323	F	30	음료	6.0	0.0	3.0	21.0	24.0	33.0	2.0	0.0
9990006876323	F	30	티 베리에이션	10.0	0.0	3.0	21.0	24.0	33.0	2.0	0.0
9990005412564	F	40	에스프레소 베리에이션	84.0	0.0	32.0	40.0	13.0	3.0	0.0	0.0
9990005412564	F	40	음료	1.0	0.0	32.0	40.0	13.0	3.0	0.0	0.0
9990005412564	F	40	티 베리에이션	3.0	0.0	32.0	40.0	13.0	3.0	0.0	0.0
1000001121040	F	20	에스프레소 베리에이션	20.0	0.0	2.0	7.0	6.0	4.0	4.0	0.0
1000001121040	F	20	음료	2.0	0.0	2.0	7.0	6.0	4.0	4.0	0.0
1000001121040	F	20	티 베리에이션	1.0	0.0	2.0	7.0	6.0	4.0	4.0	0.0
1000000182326	F	40	에스프레소 베리에이션	101.0	0.0	69.0	83.0	15.0	3.0	2.0	0.0
1000000182326	F	40	음료	27.0	0.0	69.0	83.0	15.0	3.0	2.0	0.0
1000000182326	F	40	티 베리에이션	44.0	0.0	69.0	83.0	15.0	3.0	2.0	0.0
9990002226235	F	40	에스프레소 베리에이션	53.0	0.0	9.0	27.0	26.0	3.0	0.0	0.0
9990002226235	F	40	음료	4.0	0.0	9.0	27.0	26.0	3.0	0.0	0.0
9990002226235	F	40	티 베리에이션	8.0	0.0	9.0	27.0	26.0	3.0	0.0	0.0
1000000343091	F	30	에스프레소 베리에이션	19.0	0.0	1.0	12.0	6.0	7.0	0.0	0.0
1000000343091	F	30	음료	6.0	0.0	1.0	12.0	6.0	7.0	0.0	0.0
1000000343091	F	30	티 베리에이션	1.0	0.0	1.0	12.0	6.0	7.0	0.0	0.0
9990003878281	F	30	에스프레소 베리에이션	38.0	0.0	9.0	34.0	0.0	1.0	2.0	0.0
9990003878281	F	30	음료	3.0	0.0	9.0	34.0	0.0	1.0	2.0	0.0
9990003878281	F	30	티 베리에이션	5.0	0.0	9.0	34.0	0.0	1.0	2.0	0.0
1000000067871	M	20	에스프레소 베리에이션	23.0	0.0	2.0	18.0	15.0	5.0	6.0	0.0
1000000067871	M	20	음료	5.0	0.0	2.0	18.0	15.0	5.0	6.0	0.0
1000000067871	M	20	티 베리에이션	18.0	0.0	2.0	18.0	15.0	5.0	6.0	0.0
1000001327987	F	20	에스프레소 베리에이션	50.0	0.0	3.0	20.0	32.0	18.0	4.0	0.0
1000001327987	F	20	음료	8.0	0.0	3.0	20.0	32.0	18.0	4.0	0.0
1000001327987	F	20	티 베리에이션	19.0	0.0	3.0	20.0	32.0	18.0	4.0	0.0
9990004617322	F	30	에스프레소 베리에이션	10.0	0.0	0.0	7.0	4.0	0.0	0.0	0.0
9990004617322	F	30	음료	1.0	0.0	0.0	7.0	4.0	0.0	0.0	0.0
1000000250426	F	20	에스프레소 베리에이션	78.0	0.0	2.0	18.0	49.0	13.0	2.0	1.0
1000000250426	F	20	음료	6.0	0.0	2.0	18.0	49.0	13.0	2.0	1.0
1000000250426	F	20	티 베리에이션	1.0	0.0	2.0	18.0	49.0	13.0	2.0	1.0
1000000374794	M	30	에스프레소 베리에이션	50.0	3.0	22.0	31.0	8.0	8.0	0.0	0.0
1000000374794	M	30	음료	10.0	3.0	22.0	31.0	8.0	8.0	0.0	0.0
1000000374794	M	30	티 베리에이션	12.0	3.0	22.0	31.0	8.0	8.0	0.0	0.0
9990007290783	F	30	에스프레소 베리에이션	10.0	0.0	2.0	8.0	8.0	0.0	0.0	0.0
9990007290783	F	30	음료	2.0	0.0	2.0	8.0	8.0	0.0	0.0	0.0
9990007290783	F	30	티 베리에이션	6.0	0.0	2.0	8.0	8.0	0.0	0.0	0.0
9990017049561	F	20	에스프레소 베리에이션	38.0	4.0	11.0	16.0	3.0	22.0	0.0	0.0
9990017049561	F	20	음료	15.0	4.0	11.0	16.0	3.0	22.0	0.0	0.0
9990017049561	F	20	티 베리에이션	3.0	4.0	11.0	16.0	3.0	22.0	0.0	0.0
1000000261739	M	30	에스프레소 베리에이션	11.0	0.0	0.0	0.0	15.0	6.0	1.0	0.0
1000000261739	M	30	음료	10.0	0.0	0.0	0.0	15.0	6.0	1.0	0.0
1000000261739	M	30	티 베리에이션	1.0	0.0	0.0	0.0	15.0	6.0	1.0	0.0
1000000864990	F	20	에스프레소 베리에이션	32.0	0.0	0.0	16.0	23.0	0.0	6.0	0.0
1000000864990	F	20	음료	9.0	0.0	0.0	16.0	23.0	0.0	6.0	0.0
1000000864990	F	20	티 베리에이션	4.0	0.0	0.0	16.0	23.0	0.0	6.0	0.0
1000000078485	M	60	에스프레소 베리에이션	357.0	0.0	4.0	7.0	39.0	194.0	114.0	3.0
1000000078485	M	60	음료	1.0	0.0	4.0	7.0	39.0	194.0	114.0	3.0
1000000078485	M	60	티 베리에이션	3.0	0.0	4.0	7.0	39.0	194.0	114.0	3.0
1000001509636	F	50	에스프레소 베리에이션	38.0	0.0	1.0	8.0	28.0	16.0	0.0	0.0
1000001509636	F	50	음료	8.0	0.0	1.0	8.0	28.0	16.0	0.0	0.0
1000001509636	F	50	티 베리에이션	7.0	0.0	1.0	8.0	28.0	16.0	0.0	0.0
9990000385086	F	30	에스프레소 베리에이션	38.0	0.0	31.0	22.0	2.0	9.0	4.0	0.0
9990000385086	F	30	음료	18.0	0.0	31.0	22.0	2.0	9.0	4.0	0.0
9990000385086	F	30	티 베리에이션	12.0	0.0	31.0	22.0	2.0	9.0	4.0	0.0
1000001816809	F	10	에스프레소 베리에이션	4.0	0.0	0.0	4.0	20.0	15.0	0.0	0.0
