1000000458905	F	20	티 베리에이션	5.0	0.0	1.0	6.0	18.0	4.0	1.0	0.0
9990005038325	F	20	에스프레소 베리에이션	19.0	0.0	1.0	5.0	12.0	3.0	8.0	1.0
9990005038325	F	20	음료	7.0	0.0	1.0	5.0	12.0	3.0	8.0	1.0
9990005038325	F	20	티 베리에이션	4.0	0.0	1.0	5.0	12.0	3.0	8.0	1.0
9990011738650	M	30	에스프레소 베리에이션	40.0	0.0	31.0	13.0	2.0	5.0	4.0	0.0
9990011738650	M	30	음료	10.0	0.0	31.0	13.0	2.0	5.0	4.0	0.0
9990011738650	M	30	티 베리에이션	5.0	0.0	31.0	13.0	2.0	5.0	4.0	0.0
1000000521932	F	30	음료	1.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0
1000000521932	F	30	티 베리에이션	3.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0
1000000471194	F	20	에스프레소 베리에이션	63.0	0.0	1.0	24.0	53.0	8.0	2.0	0.0
1000000471194	F	20	음료	7.0	0.0	1.0	24.0	53.0	8.0	2.0	0.0
1000000471194	F	20	티 베리에이션	18.0	0.0	1.0	24.0	53.0	8.0	2.0	0.0
1000000868108	F	20	에스프레소 베리에이션	18.0	0.0	0.0	11.0	18.0	3.0	2.0	0.0
1000000868108	F	20	음료	7.0	0.0	0.0	11.0	18.0	3.0	2.0	0.0
1000000868108	F	20	티 베리에이션	9.0	0.0	0.0	11.0	18.0	3.0	2.0	0.0
1000001347256	F	20	에스프레소 베리에이션	86.0	0.0	3.0	82.0	1.0	0.0	2.0	0.0
1000001347256	F	20	티 베리에이션	2.0	0.0	3.0	82.0	1.0	0.0	2.0	0.0
9990003022212	F	40	에스프레소 베리에이션	73.0	0.0	8.0	20.0	44.0	2.0	0.0	0.0
9990003022212	F	40	티 베리에이션	1.0	0.0	8.0	20.0	44.0	2.0	0.0	0.0
1000001176919	M	30	에스프레소 베리에이션	100.0	0.0	36.0	31.0	14.0	14.0	6.0	0.0
1000001176919	M	30	티 베리에이션	1.0	0.0	36.0	31.0	14.0	14.0	6.0	0.0
9990009876242	F	40	에스프레소 베리에이션	28.0	1.0	6.0	6.0	3.0	5.0	10.0	0.0
9990009876242	F	40	음료	1.0	1.0	6.0	6.0	3.0	5.0	10.0	0.0
9990009876242	F	40	티 베리에이션	2.0	1.0	6.0	6.0	3.0	5.0	10.0	0.0
