9990007152827	F	40	음료	3.0	0.0	0.0	20.0	15.0	17.0	5.0	0.0
9990005160831	F	50	에스프레소 베리에이션	9.0	0.0	0.0	15.0	2.0	3.0	0.0	0.0
9990005160831	F	50	음료	4.0	0.0	0.0	15.0	2.0	3.0	0.0	0.0
9990005160831	F	50	티 베리에이션	7.0	0.0	0.0	15.0	2.0	3.0	0.0	0.0
9990007449093	F	30	에스프레소 베리에이션	9.0	0.0	0.0	0.0	0.0	0.0	9.0	2.0
9990007449093	F	30	티 베리에이션	2.0	0.0	0.0	0.0	0.0	0.0	9.0	2.0
1000000118253	F	30	에스프레소 베리에이션	97.0	0.0	0.0	39.0	52.0	37.0	0.0	0.0
1000000118253	F	30	음료	19.0	0.0	0.0	39.0	52.0	37.0	0.0	0.0
1000000118253	F	30	티 베리에이션	12.0	0.0	0.0	39.0	52.0	37.0	0.0	0.0
9990000755995	F	30	에스프레소 베리에이션	13.0	0.0	0.0	4.0	13.0	10.0	7.0	0.0
9990000755995	F	30	음료	12.0	0.0	0.0	4.0	13.0	10.0	7.0	0.0
9990000755995	F	30	티 베리에이션	9.0	0.0	0.0	4.0	13.0	10.0	7.0	0.0
9990001196621	F	30	에스프레소 베리에이션	25.0	0.0	4.0	13.0	18.0	9.0	5.0	0.0
9990001196621	F	30	음료	18.0	0.0	4.0	13.0	18.0	9.0	5.0	0.0
9990001196621	F	30	티 베리에이션	6.0	0.0	4.0	13.0	18.0	9.0	5.0	0.0
9990001596869	F	40	에스프레소 베리에이션	26.0	1.0	2.0	12.0	7.0	10.0	0.0	0.0
9990001596869	F	40	음료	5.0	1.0	2.0	12.0	7.0	10.0	0.0	0.0
9990001596869	F	40	티 베리에이션	1.0	1.0	2.0	12.0	7.0	10.0	0.0	0.0
9990004962416	F	40	에스프레소 베리에이션	46.0	0.0	0.0	10.0	10.0	17.0	17.0	4.0
9990004962416	F	40	음료	2.0	0.0	0.0	10.0	10.0	17.0	17.0	4.0
9990004962416	F	40	티 베리에이션	10.0	0.0	0.0	10.0	10.0	17.0	17.0	4.0
1000000042719	F	50	에스프레소 베리에이션	147.0	0.0	86.0	49.0	18.0	0.0	0.0	0.0
1000000042719	F	50	티 베리에이션	6.0	0.0	86.0	49.0	18.0	0.0	0.0	0.0
9990003823887	F	50	에스프레소 베리에이션	146.0	0.0	0.0	106.0	41.0	0.0	0.0	0.0
9990003823887	F	50	음료	1.0	0.0	0.0	106.0	41.0	0.0	0.0	0.0
9990000308878	M	40	에스프레소 베리에이션	54.0	0.0	24.0	32.0	5.0	0.0	2.0	4.0
9990000308878	M	40	음료	12.0	0.0	24.0	32.0	5.0	0.0	2.0	4.0
9990000308878	M	40	티 베리에이션	1.0	0.0	24.0	32.0	5.0	0.0	2.0	4.0
9990006026934	F	20	에스프레소 베리에이션	60.0	3.0	21.0	44.0	7.0	5.0	0.0	0.0
9990006026934	F	20	음료	11.0	3.0	21.0	44.0	7.0	5.0	0.0	0.0
9990006026934	F	20	티 베리에이션	9.0	3.0	21.0	44.0	7.0	5.0	0.0	0.0
9990006046941	M	20	에스프레소 베리에이션	20.0	0.0	0.0	8.0	15.0	3.0	3.0	0.0
9990006046941	M	20	음료	4.0	0.0	0.0	8.0	15.0	3.0	3.0	0.0
9990006046941	M	20	티 베리에이션	5.0	0.0	0.0	8.0	15.0	3.0	3.0	0.0
1000000129736	M	20	에스프레소 베리에이션	16.0	0.0	8.0	3.0	4.0	8.0	0.0	0.0
1000000129736	M	20	음료	4.0	0.0	8.0	3.0	4.0	8.0	0.0	0.0
1000000129736	M	20	티 베리에이션	3.0	0.0	8.0	3.0	4.0	8.0	0.0	0.0
